timestamp_s,follower_id,leader_id,follower_type,leader_type,xs,ys,xl,yl,Lx_m,Ly_m,v_follower_mps,v_leader_mps,leader_length_m,a_follower_mps2,a_leader_mps2,leader_rank,TTC_s,DRAC_mps2,TTC_unsafe,DRAC_unsafe,signal_cycle,phase
354.3,1714,1707,motorcycle,car,10.341,9.5465,12.145,8.697,-2.696,-0.4505,8.1963,1.6246,4.5,36.3806,-6.1342,1,,,False,False,5,GREEN
354.333,1721,1728,motorcycle,motorcycle,20.18,9.7024,31.9921,10.4284,9.8121,-0.074,3.1583,0.7762,2.0,-0.8561,-0.9375,1,4.119096595440997,0.2891532093027997,False,False,5,GREEN
354.333,1725,1730,car,motorcycle,7.0985,8.6195,12.8245,9.541,3.726,-0.3785,4.6251,6.4851,2.0,16.5388,16.9446,1,inf,0.0,False,False,5,GREEN
354.333,1725,1721,car,motorcycle,7.0985,8.6195,20.18,9.7024,11.0815,-0.2171,4.6251,3.1583,2.0,16.5388,-0.8561,2,7.554881374420509,0.0970763091639217,False,False,5,GREEN
354.333,1727,1725,car,car,1.86,8.7935,7.0985,8.6195,0.7385,-1.626,0.5779,4.6251,4.5,-5.0817,16.5388,1,inf,0.0,False,False,5,GREEN
354.333,1727,1730,car,motorcycle,1.86,8.7935,12.8245,9.541,8.9645,-0.5525,0.5779,6.4851,2.0,-5.0817,16.9446,2,inf,0.0,False,False,5,GREEN
354.333,1727,1721,car,motorcycle,1.86,8.7935,20.18,9.7024,16.32,-0.3911,0.5779,3.1583,2.0,-5.0817,-0.8561,3,inf,0.0,False,False,5,GREEN
354.333,1730,1721,motorcycle,motorcycle,12.8245,9.541,20.18,9.7024,5.3555,-0.6386,6.4851,3.1583,2.0,16.9446,-0.8561,1,1.6098052182277265,1.033292712165064,False,False,5,GREEN
354.333,1730,1728,motorcycle,motorcycle,12.8245,9.541,31.9921,10.4284,17.1676,0.0874,6.4851,0.7762,2.0,16.9446,-0.9375,2,3.0071642523078004,0.9492165244413896,False,False,5,GREEN
354.5,1714,1724,motorcycle,car,8.3045,9.7175,9.465,8.863,-3.3395,-0.4455,10.6645,1.9336,4.5,-10.9245,3.9639,1,,,False,False,5,GREEN
354.533,1721,1728,motorcycle,motorcycle,19.555,9.7232,31.99,10.2881,10.435,-0.2351,3.1493,0.6463,2.0,0.7665,-0.3611,1,4.168997203355973,0.3001920939147101,False,False,5,GREEN
354.533,1727,1730,car,motorcycle,1.853,8.757,11.3,9.512,7.447,-0.545,0.9409,8.2115,2.0,10.009,0.5047,1,inf,0.0,False,False,5,GREEN
354.533,1727,1721,car,motorcycle,1.853,8.757,19.555,9.7232,15.702,-0.3338,0.9409,3.1493,2.0,10.009,0.7665,2,inf,0.0,False,False,5,GREEN
354.533,1730,1721,motorcycle,motorcycle,11.3,9.512,19.555,9.7232,6.255,-0.5888,8.2115,3.1493,2.0,0.5047,0.7665,1,1.2356287780016595,2.048430762589927,True,False,5,GREEN
354.533,1730,1728,motorcycle,motorcycle,11.3,9.512,31.99,10.2881,18.69,-0.0239,8.2115,0.6463,2.0,0.5047,-0.3611,2,2.470522920742347,1.5310928582129475,False,False,5,GREEN
354.733,1721,1728,motorcycle,motorcycle,18.9101,9.7356,31.99,10.1805,11.0799,-0.3551,3.3004,0.3574,2.0,0.7461,-2.5286,1,3.764831804281346,0.3908541142068068,False,False,5,GREEN
354.733,1727,1730,car,motorcycle,1.717,8.6055,9.6465,9.583,5.9295,-0.3225,0.6388,8.3465,2.0,3.3026,0.9519,1,inf,0.0,False,False,5,GREEN
354.733,1727,1721,car,motorcycle,1.717,8.6055,18.9101,9.7356,15.1931,-0.1699,0.6388,3.3004,2.0,3.3026,0.7461,2,inf,0.0,False,False,5,GREEN
354.733,1730,1721,motorcycle,motorcycle,9.6465,9.583,18.9101,9.7356,7.2636,-0.6474,8.3465,3.3004,2.0,0.9519,0.7461,1,1.439448286795743,1.75278960914698,True,False,5,GREEN
354.733,1730,1728,motorcycle,motorcycle,9.6465,9.583,31.99,10.1805,20.3435,-0.2025,8.3465,0.3574,2.0,0.9519,-2.5286,2,2.5464069795095816,1.5687005385012414,False,False,5,GREEN
354.933,1721,1728,motorcycle,motorcycle,18.2359,9.7342,31.99,10.1336,11.7541,-0.4006,3.4376,0.2419,2.0,0.6242,1.3737,1,3.678098695121569,0.434422817995423,False,False,5,GREEN
354.933,1730,1721,motorcycle,motorcycle,7.759,9.4965,18.2359,9.7342,8.4769,-0.5623,11.5355,3.4376,2.0,30.6178,0.6242,1,1.0468022573753688,3.867922495841641,True,True,5,GREEN
354.933,1730,1728,motorcycle,motorcycle,7.759,9.4965,31.99,10.1336,22.231,-0.1629,11.5355,0.2419,2.0,30.6178,1.3737,2,1.968460012750584,2.8686384094282764,False,False,5,GREEN
355.067,1727,1729,car,motorcycle,2.22,8.579,14.2265,9.5205,10.0065,-0.3585,0.8365,5.8928,2.0,-15.1847,9.158,1,inf,0.0,False,False,5,GREEN
355.133,1622,1728,motorcycle,motorcycle,23.6065,9.6253,31.99,10.072,6.3835,-0.3533,1.6567,0.3017,2.0,0.0017,-0.7761,1,4.711070110701107,0.143810213832537,False,False,5,GREEN
355.133,1721,1622,motorcycle,motorcycle,17.5498,9.7309,23.6065,9.6253,4.0567,-0.6944,3.3545,1.6567,2.0,-1.4415,0.0017,1,2.389386264577689,0.3552795178346931,False,False,5,GREEN
355.133,1721,1728,motorcycle,motorcycle,17.5498,9.7309,31.99,10.072,12.4402,-0.4589,3.3545,0.3017,2.0,-1.4415,-0.7761,2,4.075013102725367,0.3745754827092812,False,False,5,GREEN
355.133,1730,1721,motorcycle,motorcycle,4.642,9.4705,17.5498,9.7309,10.9078,-0.5396,20.6517,3.3545,2.0,60.7944,-1.4415,1,0.6306107346853824,13.714641258548934,True,True,5,GREEN
355.133,1730,1622,motorcycle,motorcycle,4.642,9.4705,23.6065,9.6253,16.9645,-0.6452,20.6517,1.6567,2.0,60.7944,0.0017,2,0.8931034482758621,10.63426640926641,True,True,5,GREEN
355.133,1730,1728,motorcycle,motorcycle,4.642,9.4705,31.99,10.072,25.348,-0.1985,20.6517,0.3017,2.0,60.7944,-0.7761,3,1.2456019656019657,8.168741123560046,True,True,5,GREEN
355.333,1622,1728,motorcycle,motorcycle,23.2761,9.5958,31.99,10.0315,6.7139,-0.3643,1.6614,0.0829,2.0,0.0451,-1.4118,1,4.2533417801710485,0.1855599763177884,False,False,5,GREEN
355.333,1721,1622,motorcycle,motorcycle,16.9147,9.751,23.2761,9.5958,4.3614,-0.6448,2.9664,1.6614,2.0,-2.4554,0.0451,1,3.3420689655172406,0.1952383408997111,False,False,5,GREEN
355.333,1721,1728,motorcycle,motorcycle,16.9147,9.751,31.99,10.0315,13.0753,-0.5195,2.9664,0.0829,2.0,-2.4554,-1.4118,2,4.534524015952835,0.317949578594755,False,False,5,GREEN
355.533,1622,1728,motorcycle,motorcycle,22.9444,9.5655,31.99,10.0411,7.0456,-0.3244,1.669,0.1692,2.0,0.031,1.1096,1,4.697693025736765,0.1596315459293743,False,False,5,GREEN
355.533,1721,1622,motorcycle,motorcycle,16.3357,9.7746,22.9444,9.5655,4.6087,-0.5909,3.0044,1.669,2.0,2.8357,0.031,1,3.451175677699566,0.1934703018204699,False,False,5,GREEN
355.533,1721,1728,motorcycle,motorcycle,16.3357,9.7746,31.99,10.0411,13.6543,-0.5335,3.0044,0.1692,2.0,2.8357,1.1096,2,4.815991817155756,0.2943526596017372,False,False,5,GREEN
355.667,1725,1729,car,motorcycle,3.8925,8.4595,10.0665,9.4875,4.174,-0.272,13.099,9.3097,2.0,43.1201,38.7579,1,1.1015227086797033,1.7200280893627222,True,False,5,GREEN
355.733,1622,1728,motorcycle,motorcycle,22.6114,9.5348,31.9905,10.0764,7.3791,-0.2584,1.6752,0.0802,2.0,0.031,-1.9993,1,4.626394984326019,0.1723804393489721,False,False,5,GREEN
355.733,1721,1622,motorcycle,motorcycle,15.6681,9.8055,22.6114,9.5348,4.9433,-0.5293,3.7322,1.6752,2.0,4.443,0.031,1,2.403159941662615,0.4279781724758766,False,False,5,GREEN
355.733,1721,1728,motorcycle,motorcycle,15.6681,9.8055,31.9905,10.0764,14.3224,-0.5291,3.7322,0.0802,2.0,4.443,-1.9993,2,3.921796276013144,0.4656029715690108,False,False,5,GREEN
355.767,1727,1736,car,motorcycle,2.056,8.503,17.5565,9.3655,13.5005,-0.4375,3.0577,4.7529,2.0,21.9406,-30.21,1,inf,0.0,False,False,1,UNKNOWN
355.8,1726,1737,car,car,11.363,8.4515,13.0025,8.67,-2.8605,-1.5815,7.6601,2.6261,4.5,-12.5471,-12.3127,1,,,False,False,1,UNKNOWN
355.867,1729,1739,motorcycle,car,7.6245,9.7335,19.4195,8.9195,7.295,-0.486,14.3049,4.9204,4.5,11.0929,-27.0444,1,0.7773456231019235,6.036246761480465,True,True,5,GREEN
355.867,1729,1738,motorcycle,motorcycle,7.6245,9.7335,26.373,9.8535,16.7485,-0.68,14.3049,0.1487,2.0,11.0929,-0.3248,2,1.1831211765869372,5.982565556318477,True,True,5,GREEN
355.867,1739,1738,car,motorcycle,19.4195,8.9195,26.373,9.8535,4.9535,-0.366,4.9204,0.1487,2.0,-27.0444,-0.3248,1,1.0380996290630171,2.2982861501968306,True,False,5,GREEN
355.933,1622,1728,motorcycle,motorcycle,22.2772,9.5038,31.9907,10.0806,7.7135,-0.2232,1.681,0.1033,2.0,0.027,2.2327,1,4.889079039107561,0.1613494062358203,False,False,5,GREEN
355.933,1721,1622,motorcycle,motorcycle,14.8909,9.8652,22.2772,9.5038,5.3863,-0.4386,3.7895,1.681,2.0,-3.7803,0.027,1,2.554564856533081,0.4126925951023893,False,False,5,GREEN
355.933,1721,1728,motorcycle,motorcycle,14.8909,9.8652,31.9907,10.0806,15.0998,-0.5846,3.7895,0.1033,2.0,-3.7803,2.2327,2,4.096305138082578,0.4499420667823414,False,False,5,GREEN
356.0,1726,1737,car,car,9.9765,8.3565,12.6035,8.658,-1.873,-1.4985,6.7819,1.9817,4.5,3.7943,5.1526,1,,,False,False,1,UNKNOWN
356.067,1729,1739,motorcycle,car,4.715,9.7105,18.901,8.818,9.686,-0.4075,14.1087,0.7899,4.5,-10.8212,-14.2375,1,0.7272426945370453,9.157053140615323,True,True,5,GREEN
356.067,1729,1738,motorcycle,motorcycle,4.715,9.7105,26.3795,9.829,19.6645,-0.6815,14.1087,0.1215,2.0,-10.8212,0.0584,2,1.405892530313429,4.9744911856390965,True,True,5,GREEN
356.067,1739,1738,car,motorcycle,18.901,8.818,26.3795,9.829,5.4785,-0.289,0.7899,0.1215,2.0,-14.2375,0.0584,1,8.196439257929383,0.0407738030482796,False,False,5,GREEN
356.133,1622,1728,motorcycle,motorcycle,21.942,9.4725,31.9886,10.1315,8.0466,-0.141,1.6861,0.3341,2.0,0.0243,0.0782,1,5.951627218934911,0.1135823826212313,False,False,5,GREEN
356.133,1721,1622,motorcycle,motorcycle,14.059,9.9886,21.942,9.4725,5.883,-0.2839,5.4107,1.6861,2.0,19.9775,0.0243,1,1.5794984696343228,1.1790451436342009,False,False,5,GREEN
356.133,1721,1728,motorcycle,motorcycle,14.059,9.9886,31.9886,10.1315,15.9296,-0.6571,5.4107,0.3341,2.0,19.9775,0.0782,2,3.1378481660954183,0.80893015392728,False,False,5,GREEN
356.167,1707,1736,car,motorcycle,9.8745,8.5785,16.9065,9.3655,5.032,-0.513,2.4159,1.3572,2.0,0.6973,13.4466,1,4.752998960989893,0.1113717895468998,False,False,5,GREEN
356.2,1726,1737,car,car,8.4335,8.3005,12.0075,8.58,-0.926,-1.5205,9.2153,4.5664,4.5,20.5156,21.058,1,,,False,False,5,GREEN
356.2,1726,1741,car,motorcycle,8.4335,8.3005,19.1275,9.176,8.694,-0.4245,9.2153,4.681,2.0,20.5156,-18.1869,2,1.9173852634364736,1.1824175575109266,False,False,5,GREEN
356.2,1737,1741,car,motorcycle,12.0075,8.58,19.1275,9.176,5.12,-0.704,4.5664,4.681,2.0,21.058,-18.1869,1,inf,0.0,False,False,5,GREEN
356.333,1622,1728,motorcycle,motorcycle,21.6058,9.441,31.9835,10.2244,8.3777,-0.0166,1.6907,0.7191,2.0,0.0217,3.7792,1,8.622581309180733,0.0563404371128114,False,False,5,GREEN
356.333,1721,1622,motorcycle,motorcycle,12.7868,10.1301,21.6058,9.441,6.819,-0.1109,6.3797,1.6907,2.0,-10.3163,0.0217,1,1.454254638515675,1.6121660800703914,True,False,5,GREEN
356.333,1721,1728,motorcycle,motorcycle,12.7868,10.1301,31.9835,10.2244,17.1967,-0.7057,6.3797,0.7191,2.0,-10.3163,3.7792,2,3.03796417340918,0.9316436397680948,False,False,5,GREEN
356.367,1707,1736,car,motorcycle,9.382,8.578,16.329,9.3115,4.947,-0.5665,2.4859,4.7823,2.0,-0.0,22.9738,1,inf,0.0,False,False,1,UNKNOWN
356.533,1721,1622,motorcycle,motorcycle,11.5145,10.2745,21.2687,9.4093,7.7542,0.0652,7.4807,1.6948,2.0,21.3793,0.0194,1,1.3401890803505072,2.1586133198782598,True,False,5,GREEN
356.533,1721,1728,motorcycle,motorcycle,11.5145,10.2745,31.9835,10.4232,18.469,-0.6513,7.4807,1.1672,2.0,21.3793,0.7011,2,2.9253187613843354,1.0791131693648814,False,False,5,GREEN
356.533,1741,1622,motorcycle,motorcycle,17.944,9.0185,21.2687,9.4093,1.3247,-0.4092,4.0304,1.6948,2.0,-0.8846,0.0194,1,0.5671775989039218,2.05896707178984,True,False,5,GREEN
356.567,1707,1736,car,motorcycle,8.8895,8.5775,15.2985,9.414,4.409,-0.4635,2.4159,3.7651,2.0,-0.6973,-28.8264,1,inf,0.0,False,False,5,GREEN
356.567,1742,1707,car,car,5.7563,8.5039,8.8895,8.5775,-1.3668,-1.7264,3.128,2.4159,4.5,1.6138,-0.6973,1,,,False,False,5,GREEN
356.567,1742,1736,car,motorcycle,5.7563,8.5039,15.2985,9.414,7.5422,-0.3899,3.128,3.7651,2.0,1.6138,-28.8264,2,inf,0.0,False,False,5,GREEN
356.733,1721,1728,motorcycle,motorcycle,9.7693,10.3995,31.9925,10.65,20.2232,-0.5495,9.1442,1.0002,2.0,-4.7835,-2.3649,1,2.4832023575638504,1.639818030776534,False,False,5,GREEN
356.733,1741,1622,motorcycle,motorcycle,17.262,9.239,20.9308,9.3775,1.6688,-0.6615,2.8545,1.6985,2.0,-9.038,0.0174,1,1.4435986159169552,0.4003883029721955,True,False,5,GREEN
356.767,1742,1736,car,motorcycle,5.1013,8.4796,14.8205,9.185,7.7192,-0.5946,3.4139,2.9605,2.0,1.2443,23.7149,1,17.02514336127041,0.0133156000621825,False,False,1,UNKNOWN
356.933,1741,1622,motorcycle,motorcycle,16.705,9.181,20.5923,9.3456,1.8873,-0.6354,3.45,1.7018,2.0,13.3148,0.0155,1,1.0795675551996338,0.8096760557410059,True,False,5,GREEN
357.067,1737,1745,car,car,6.5455,8.584,16.1528,8.6755,5.1073,-1.7085,1.0859,0.6878,4.5,-11.8008,0.0,1,12.829188646068824,0.0155154005051592,False,False,5,GREEN
357.133,1741,1622,motorcycle,motorcycle,15.857,9.22,20.2532,9.3135,2.3962,-0.7065,4.4548,1.7047,2.0,-3.7789,0.0139,1,0.8713137704083488,1.5781341311242798,True,False,5,GREEN
357.267,1737,1745,car,car,6.9015,8.4015,16.2455,8.663,4.844,-1.5385,3.4529,0.0874,4.5,8.2724,-1.1503,1,1.4393106522062102,1.1691360703963665,True,False,5,GREEN
357.3,1744,1738,car,car,23.0765,8.746,26.5035,9.606,-1.073,-0.94,0.1372,2.0396,4.5,0.2393,11.6739,1,,,False,False,5,GREEN
357.333,1741,1622,motorcycle,motorcycle,15.032,9.175,19.9135,9.2813,2.8815,-0.6937,3.8436,1.7074,2.0,-2.6839,0.0125,1,1.348890553318978,0.7918359257331249,True,False,5,GREEN
357.333,1742,1741,car,motorcycle,3.0272,8.4058,15.032,9.175,10.0048,-0.5308,3.8211,3.8436,2.0,0.1964,-2.6839,1,inf,0.0,False,False,5,GREEN
357.333,1742,1622,car,motorcycle,3.0272,8.4058,19.9135,9.2813,14.8863,-0.4245,3.8211,1.7074,2.0,0.1964,0.0125,2,7.0427686048162,0.1500617242027904,False,False,5,GREEN
357.467,1737,1745,car,car,7.2065,8.404,16.1877,8.6428,4.4812,-1.5612,3.2389,0.2581,4.5,76.4426,-3.857,1,1.5033548040794418,0.9913827367669376,False,False,5,GREEN
357.533,1741,1622,motorcycle,motorcycle,14.1585,9.1655,19.5733,9.2489,3.4148,-0.7166,5.6923,1.7097,2.0,21.1675,0.0104,1,0.8574298197157635,2.3224058158603733,True,False,5,GREEN
357.533,1742,1741,car,motorcycle,2.2881,8.3649,14.1585,9.1655,9.8704,-0.4994,3.4413,5.6923,2.0,-3.9861,21.1675,1,inf,0.0,False,False,5,GREEN
357.533,1742,1622,car,motorcycle,2.2881,8.3649,19.5733,9.2489,15.2852,-0.416,3.4413,1.7097,2.0,-3.9861,0.0104,2,8.827211827211826,0.0980830659723131,False,False,5,GREEN
357.667,1737,1745,car,car,5.5975,8.4035,16.13,8.6241,6.0325,-1.5794,10.1086,0.804,4.5,-5.7875,9.6199,1,0.6483352320357673,7.175763046829672,True,True,5,GREEN
357.733,1741,1622,motorcycle,motorcycle,12.7715,9.2175,19.2327,9.2163,4.4612,-0.7988,7.3191,1.7116,2.0,-4.8569,0.0087,1,0.7955773517610343,3.524170206446696,True,True,5,GREEN
357.733,1742,1741,car,motorcycle,1.6919,8.3136,12.7715,9.2175,9.0796,-0.3961,2.4923,7.3191,2.0,-5.5142,-4.8569,1,inf,0.0,False,False,5,GREEN
357.733,1742,1622,car,motorcycle,1.6919,8.3136,19.2327,9.2163,15.5408,-0.3973,2.4923,1.7116,2.0,-5.5142,0.0087,2,19.90623799154605,0.019609430981674,False,False,5,GREEN
357.867,1737,1745,motorcycle,car,4.3085,9.2095,15.954,8.6205,7.1455,-0.711,7.9018,0.2025,4.5,47.5874,-3.6435,1,0.9280713831127504,4.14801067035197,True,True,5,GREEN
357.933,1741,1622,motorcycle,motorcycle,11.4225,9.216,18.8918,9.1836,5.4693,-0.7676,6.0792,1.7132,2.0,-7.5712,0.0073,1,1.252702702702703,1.7426321467098167,True,False,5,GREEN
357.967,1736,1750,motorcycle,car,6.572,9.7135,8.153,8.4865,-2.919,-0.073,10.1972,6.0337,4.5,-0.2084,-52.9494,1,,,False,False,5,GREEN
358.067,1745,1738,car,motorcycle,16.1453,8.7037,25.5245,9.619,7.3792,-0.3847,1.4532,4.7604,2.0,-2.2383,29.4623,1,inf,0.0,False,False,5,GREEN
358.133,1622,1744,motorcycle,car,18.5506,9.1507,22.853,8.764,-0.1976,-0.9133,1.7145,0.4845,4.5,0.0061,0.8402,1,,,False,False,5,GREEN
358.133,1741,1622,motorcycle,motorcycle,10.0175,9.2615,18.5506,9.1507,6.5331,-0.6892,9.6822,1.7145,2.0,43.5522,0.0061,1,0.8199480402123575,4.858661530513844,True,True,5,GREEN
358.133,1741,1744,motorcycle,car,10.0175,9.2615,22.853,8.764,8.3355,-0.8025,9.6822,0.4845,4.5,43.5522,0.8402,2,0.9062591734890244,5.074541736548497,True,True,5,GREEN
358.267,1745,1738,motorcycle,motorcycle,16.3365,8.787,26.3705,9.6505,8.034,0.0635,0.4538,0.3972,2.0,-7.2587,-40.4196,1,141.94346289752656,0.0001993751555887,False,False,5,GREEN
358.333,1622,1744,car,car,18.2092,9.1177,22.737,8.7685,0.0278,-1.4508,1.7156,0.6903,4.5,0.005,1.2354,1,,,False,False,5,GREEN
358.333,1741,1622,motorcycle,car,7.4455,9.319,18.2092,9.1177,6.2637,-1.0987,14.8724,1.7156,4.5,8.3777,0.005,1,0.4760808099233856,13.81782223286556,True,True,5,GREEN
358.333,1741,1744,motorcycle,car,7.4455,9.319,22.737,8.7685,10.7915,-0.7495,14.8724,0.6903,4.5,8.3777,1.2354,2,0.7609239816388264,9.31899923133948,True,True,5,GREEN
358.467,1752,1738,car,motorcycle,18.773,8.743,25.4825,9.5,4.7095,-0.543,0.2852,6.4273,2.0,-3.6793,-8.5128,1,inf,0.0,False,False,1,UNKNOWN
358.567,1747,1753,motorcycle,motorcycle,17.4875,12.0285,26.955,11.5055,7.4675,-0.277,12.3412,16.3361,2.0,-22.0969,-127.8857,1,inf,0.0,False,False,5,GREEN
358.633,1748,1745,car,car,12.0445,8.476,16.2968,8.6786,-0.2477,-1.5974,2.9972,0.1411,4.5,-28.3105,-4.9579,1,,,False,False,5,GREEN
358.633,1754,1748,car,car,4.8075,8.377,12.0445,8.476,2.737,-1.701,1.1543,2.9972,4.5,6.3327,-28.3105,1,inf,0.0,False,False,5,GREEN
358.633,1754,1745,car,car,4.8075,8.377,16.2968,8.6786,6.9893,-1.4984,1.1543,0.1411,4.5,6.3327,-4.9579,2,6.898243189893407,0.0734389881676276,False,False,5,GREEN
358.667,1752,1738,car,motorcycle,18.785,8.7615,24.1535,9.3965,3.3685,-0.665,0.168,8.0355,2.0,-0.1788,25.0459,1,inf,0.0,False,False,1,UNKNOWN
358.833,1754,1745,car,car,5.141,8.3805,16.311,8.696,6.67,-1.4845,2.0435,0.1431,4.5,2.0978,0.1556,1,3.509787413176173,0.2707286476761619,False,False,1,UNKNOWN
358.867,1752,1738,car,motorcycle,18.7905,8.7725,21.8235,9.5805,1.033,-0.492,0.2813,16.4977,2.0,4.0986,59.4731,1,inf,0.0,False,False,1,UNKNOWN
359.033,1750,1745,car,car,9.058,8.5,16.2525,8.7063,2.6945,-1.5937,1.4349,0.407,4.5,4.3337,-0.1202,1,2.621363945909135,0.1960620541844498,False,False,5,GREEN
359.167,1754,1756,car,motorcycle,5.7755,8.4595,11.86,8.917,4.0845,-0.8425,1.3036,2.1418,2.0,-6.5214,-9.2332,1,inf,0.0,False,False,5,GREEN
359.233,1759,1745,car,car,6.6381,8.3728,16.194,8.7105,5.0559,-1.4623,1.7374,0.0816,4.5,-2.6846,-2.9394,1,3.053448484116439,0.2711360628176982,False,False,5,GREEN
359.267,1742,1752,car,car,1.5309,8.282,18.119,8.567,12.0881,-1.515,0.4761,4.3639,4.5,-1.3701,18.5911,1,inf,0.0,False,False,1,UNKNOWN
359.367,1754,1756,car,motorcycle,6.0165,8.4695,11.491,8.8855,3.4745,-0.884,1.6601,2.1961,2.0,10.0485,9.8021,1,inf,0.0,False,False,5,GREEN
359.5,1742,1760,car,motorcycle,1.6249,8.2421,18.2416,9.6313,14.6167,0.0892,0.519,5.0885,2.0,1.7927,-0.0087,1,inf,0.0,False,False,1,UNKNOWN
359.7,1742,1760,car,motorcycle,1.7249,8.2126,17.2322,9.5027,13.5073,-0.0099,0.3724,5.0872,2.0,-2.2945,-0.0035,1,inf,0.0,False,False,1,UNKNOWN
359.833,1745,1763,car,car,15.1265,8.7495,27.1995,9.6354,7.573,-0.9141,1.3662,24.3647,4.5,-16.6602,-211.0031,1,inf,0.0,False,False,5,GREEN
359.9,1742,1759,car,car,1.7867,8.2075,5.9217,8.4813,-0.365,-1.5262,0.9202,0.6807,4.5,12.3803,-0.4887,1,,,False,False,5,GREEN
359.9,1742,1760,car,motorcycle,1.7867,8.2075,16.2229,9.3742,12.4362,-0.1333,0.9202,5.0871,2.0,12.3803,0.0016,2,inf,0.0,False,False,5,GREEN
359.9,1759,1760,car,motorcycle,5.9217,8.4813,16.2229,9.3742,8.3012,-0.4071,0.6807,5.0871,2.0,-0.4887,0.0016,1,inf,0.0,False,False,5,GREEN
360.033,1754,1763,car,car,7.1095,8.549,25.654,9.5892,14.0445,-0.7598,0.5251,4.4375,4.5,-2.8907,77.0143,1,inf,0.0,False,False,5,GREEN
360.1,1742,1750,car,car,1.9858,8.3578,11.517,8.5735,5.0312,-1.5843,0.6782,1.697,4.5,-13.7694,-3.9363,1,inf,0.0,False,False,5,GREEN
360.1,1742,1760,car,motorcycle,1.9858,8.3578,15.2137,9.2457,11.2279,-0.4121,0.6782,5.086,2.0,-13.7694,-0.0125,2,inf,0.0,False,False,5,GREEN
360.1,1750,1760,car,motorcycle,11.517,8.5735,15.2137,9.2457,1.6967,-0.6278,1.697,5.086,2.0,-3.9363,-0.0125,1,inf,0.0,False,False,5,GREEN
360.233,1754,1763,car,car,7.171,8.5565,27.189,9.574,15.518,-0.7825,0.1637,6.4571,4.5,-0.8633,-56.6148,1,inf,0.0,False,False,1,UNKNOWN
360.3,1742,1750,car,car,2.0121,8.381,11.58,8.5715,5.0679,-1.6095,1.0116,2.0578,4.5,19.7389,33.6119,1,inf,0.0,False,False,5,GREEN
360.433,1754,1763,car,car,7.1975,8.577,27.145,9.418,15.4475,-0.959,0.3073,7.9687,4.5,2.3552,85.992,1,inf,0.0,False,False,1,UNKNOWN
360.5,1742,1750,car,car,2.1699,8.7443,10.861,8.5285,4.1911,-1.5842,2.1987,3.3276,4.5,-2.9021,-20.9107,1,inf,0.0,False,False,5,GREEN
360.633,1745,1763,car,car,15.294,8.7445,25.2945,9.362,5.5005,-1.1825,3.3046,4.0545,4.5,21.5081,-87.8691,1,inf,0.0,False,False,1,UNKNOWN
360.833,1745,1763,car,motorcycle,14.328,8.8095,25.7495,10.0395,9.4215,-0.07,5.7627,1.81,2.0,3.0726,-69.3709,1,2.383560604144003,0.829158695006103,False,False,1,UNKNOWN
360.933,1756,1764,motorcycle,car,7.956,8.721,31.9869,9.9513,19.5309,-0.0697,0.7078,0.0728,4.5,-5.8436,0.3467,1,30.757322834645667,0.0103227449835901,False,False,5,GREEN
361.0,1759,1760,car,car,4.7645,8.6719,10.6777,8.6685,1.4132,-1.7966,2.1141,5.0515,4.5,3.111,-0.3072,1,inf,0.0,False,False,1,UNKNOWN
361.033,1763,1768,motorcycle,car,24.7925,9.9095,25.777,9.3665,-3.5155,-0.757,6.2896,3.2563,4.5,-26.7958,0.577,1,,,False,False,1,UNKNOWN
361.133,1756,1745,motorcycle,car,7.9245,8.823,12.879,8.907,0.4545,-1.216,0.2933,2.5365,4.5,4.3848,-24.5806,1,inf,0.0,False,False,1,UNKNOWN
361.2,1773,1760,motorcycle,car,2.63,9.6865,9.6738,8.5405,2.5438,-0.154,12.0334,5.1076,4.5,-17.4909,0.8684,1,0.3672933090762078,9.428159768849754,True,True,1,UNKNOWN
361.233,1763,1768,motorcycle,car,23.8202,9.9115,26.1575,9.4855,-2.1627,-0.874,4.5833,0.5964,4.5,7.8511,39.2188,1,,,False,False,1,UNKNOWN
361.333,1756,1750,motorcycle,car,7.7775,8.702,11.173,8.537,-1.1045,-1.135,1.2804,0.9503,4.5,-1.3262,15.0518,1,,,False,False,5,GREEN
361.4,1773,1760,motorcycle,car,4.8285,9.361,8.673,8.4134,-0.6555,-0.3524,11.1205,4.8301,4.5,3.8956,-3.6429,1,,,False,False,1,UNKNOWN
361.433,1763,1768,motorcycle,car,22.8272,9.8374,25.6035,9.315,-1.7237,-0.7776,4.9533,3.5942,4.5,-4.7285,-8.9336,1,,,False,False,1,UNKNOWN
361.533,1756,1750,motorcycle,car,7.67,8.6165,10.826,8.5575,-1.344,-1.241,0.4422,1.8036,4.5,14.3098,-6.5947,1,,,False,False,5,GREEN
361.6,1742,1773,car,motorcycle,4.6985,8.457,7.1435,9.6635,0.445,-0.0935,3.1602,12.3368,2.0,30.3079,7.5096,1,inf,0.0,False,False,1,UNKNOWN
361.633,1763,1768,motorcycle,car,21.9066,9.7681,24.9615,9.2395,-1.4451,-0.7714,4.4129,3.3873,4.5,-0.7098,6.3639,1,,,False,False,1,UNKNOWN
361.833,1763,1768,motorcycle,car,21.031,9.7055,24.166,9.19,-1.365,-0.7845,4.4122,4.5451,4.5,0.7082,5.2273,1,,,False,False,1,UNKNOWN
