signal_cycle,phase,follower_id,leader_id,follower_type,leader_type,min_TTC_s,max_DRAC_mps2,mean_TTC_s,interaction_duration_s,n_timesteps,critical_TTC,critical_DRAC,is_critical
1,UNKNOWN,2087,2095,motorcycle,car,1.7975270479134466,1.6197252794496992,4.506473270025584,0.8,5,False,False,False
1,UNKNOWN,2091,2099,bus,car,1.6827459365701214,1.987138953855176,1.6827459365701214,0.0,1,False,False,False
1,UNKNOWN,2110,2152,car,car,4.26307683532029,0.2056144033665168,10.469516338515582,1.0,4,False,False,False
1,UNKNOWN,2123,2110,motorcycle,car,0.2201318414433168,26.186579652468577,0.2201318414433168,0.0,1,True,True,True
1,UNKNOWN,2124,2120,bus,truck,0.217838135437695,10.005594271272113,0.217838135437695,0.0,1,True,True,True
1,UNKNOWN,2125,2127,motorcycle,motorcycle,0.4623974612298664,4.23528689982217,0.617629440936417,0.6,3,True,True,True
1,UNKNOWN,2130,2139,motorcycle,car,0.0936705402736041,50.802525384183966,0.29471263714143986,0.4,3,True,True,True
1,UNKNOWN,2142,2133,car,motorcycle,1.7540983606557377,0.4207859813084112,1.7540983606557377,0.0,1,False,False,False
1,UNKNOWN,2142,2147,car,truck,32.295212765957444,0.0034927777320266,32.295212765957444,0.0,1,False,False,False
1,UNKNOWN,2143,2152,motorcycle,car,0.5879021502822587,10.327686464147222,0.7473183154448195,0.6,4,True,True,True
1,UNKNOWN,2145,2147,car,car,14.65476984656438,0.0102287515648116,14.65476984656438,0.0,1,False,False,False
1,UNKNOWN,2147,2160,bus,car,0.0688010899182561,87.48117227722771,0.0688010899182561,0.0,1,True,True,True
1,UNKNOWN,2148,2151,motorcycle,motorcycle,3.2638839884270694,0.4604488668447156,3.3326877557242303,0.4,3,False,False,False
1,UNKNOWN,2157,2167,car,motorcycle,1.955435082238353,2.5044809947840805,2.1936928677761394,1.2,7,False,False,False
1,UNKNOWN,2160,2184,car,car,4.229169277032954,0.2247793196236168,4.343993468648679,0.4,2,False,False,False
1,UNKNOWN,2172,2176,truck,car,0.0849828450778569,11.146367236024842,0.18061747338724965,0.2,2,True,True,True
1,UNKNOWN,2172,2179,truck,car,1.014222863324919,3.4176413541266646,1.2078460513327254,0.4,3,True,True,True
1,UNKNOWN,2172,2181,truck,car,1.0477859736463495,4.179193184616893,1.397036400507129,0.2,2,True,True,True
1,UNKNOWN,2175,2184,motorcycle,car,0.6673190498771393,8.690370821974444,0.7966840646179885,0.6,4,True,True,True
1,UNKNOWN,2187,2261,motorcycle,car,0.3698324022346368,6.41304003021148,1.3611363760035986,1.6,4,True,True,True
1,UNKNOWN,2187,2263,motorcycle,car,1.77492519825079,1.3463384273066994,1.899223757147108,0.2,2,False,False,False
1,UNKNOWN,2187,2270,car,car,0.667420814479638,1.125826440677966,0.667420814479638,0.0,1,True,False,True
1,UNKNOWN,2189,2196,car,car,0.8978517529657927,5.881873018074069,0.8978517529657927,0.0,1,True,True,True
1,UNKNOWN,2189,2196,truck,car,1.121521773306084,2.8358789599102883,1.121521773306084,0.0,1,True,False,True
1,UNKNOWN,2189,2200,truck,car,0.6041490450963808,1.859061119298504,0.6041490450963808,0.0,1,True,False,True
1,UNKNOWN,2192,2193,car,car,1.6515758828741405,0.7175268253116697,1.6515758828741405,0.0,1,False,False,False
1,UNKNOWN,2204,2189,motorcycle,motorcycle,0.2297768697529597,24.390401026985053,0.3489265486614291,0.2,2,True,True,True
1,UNKNOWN,2204,2196,motorcycle,car,0.1621022247254294,17.52474406080347,0.2363679368346739,0.2,2,True,True,True
1,UNKNOWN,2254,2259,bus,car,3.0629820891619817,0.4994479090860589,3.942053881897876,0.2,2,False,False,False
1,UNKNOWN,2254,2261,bus,car,0.8289473684210527,1.411911111111111,0.8289473684210527,0.0,1,True,False,True
1,UNKNOWN,2254,2262,bus,car,0.095713021796831,38.96961907563027,0.2544176995113224,0.2,2,True,True,True
1,UNKNOWN,2255,2263,bus,car,1.834579252448531,2.045291853699992,1.8528035599424997,0.2,2,False,False,False
1,UNKNOWN,2258,2263,car,car,0.1817596848325673,20.94798966837656,0.3007016053160065,0.2,2,True,True,True
1,UNKNOWN,2261,2263,car,car,0.7781168265039233,0.8844430252100839,0.7781168265039233,0.0,1,True,False,True
1,UNKNOWN,2261,2264,car,motorcycle,1.6562436548223352,0.1486798148829226,5.339141608363497,0.4,3,False,False,False
1,UNKNOWN,2262,2267,car,car,181.11510791366925,0.0001151201588877,181.11510791366925,0.0,1,False,False,False
1,UNKNOWN,2265,2263,motorcycle,car,0.1416221506340986,25.97369114598329,0.6617372102636883,0.6,4,True,True,True
1,UNKNOWN,2271,2258,car,car,11.479074058542311,0.0519336313155299,27.337938118233478,0.4,3,False,False,False
1,UNKNOWN,2272,2278,truck,car,16.000628009210804,0.0149275390854974,16.000628009210804,0.0,1,False,False,False
1,UNKNOWN,2283,2276,car,motorcycle,10.054465139578308,0.1092002393720616,10.054465139578308,0.0,1,False,False,False
1,UNKNOWN,2283,2285,car,motorcycle,0.5724187779931813,20.90637215284114,0.7979583595382795,0.6,3,True,True,True
1,UNKNOWN,2283,2285,truck,motorcycle,3.130945789500176,0.6345366970780918,3.130945789500176,0.0,1,False,False,False
1,UNKNOWN,2289,2292,car,car,2.1773615557360606,0.4806046093921438,2.1773615557360606,0.0,1,False,False,False
1,UNKNOWN,2294,2291,car,car,6.143286996742347,0.3272922136091321,6.143286996742347,0.0,1,False,False,False
1,UNKNOWN,2299,2291,car,car,0.7642416308210211,3.498239159162099,36.00217899091494,1.4,7,True,True,True
1,UNKNOWN,2304,2309,car,motorcycle,2.500793273044581,0.7561200761300557,21.644808061820072,0.8,4,False,False,False
1,UNKNOWN,2305,2311,car,car,0.104897098227011,25.0831533423913,0.104897098227011,0.0,1,True,True,True
1,UNKNOWN,2305,2320,car,motorcycle,2.199941665451364,0.1558450414318859,2.199941665451364,0.0,1,False,False,False
1,UNKNOWN,2334,2316,car,car,4.779463318248454,0.1641293065279722,4.779463318248454,0.0,1,False,False,False
1,UNKNOWN,2335,2322,motorcycle,car,0.3361231474070599,21.55936018064252,0.3361231474070599,0.0,1,True,True,True
1,UNKNOWN,2336,2341,motorcycle,motorcycle,1.2458187158358491,3.4434785297969865,1.2458187158358491,0.0,1,True,True,True
1,UNKNOWN,2349,2343,car,motorcycle,0.1133045204999416,15.111488865979384,0.1133045204999416,0.0,1,True,True,True
1,UNKNOWN,2361,2349,motorcycle,car,0.6316742337449258,11.192636365875504,0.7461436524421563,0.2,2,True,True,True
1,UNKNOWN,2362,2370,truck,motorcycle,1.219097514509769,3.702903128151546,1.5009787633532443,0.4,3,True,True,True
1,UNKNOWN,2365,2360,car,car,1.2366028792755828,2.286182611556064,1.921477154276559,0.2,2,True,False,True
1,UNKNOWN,2365,2360,car,truck,0.2679816265874088,13.810648316192776,0.2679816265874088,0.0,1,True,True,True
1,UNKNOWN,2367,2372,car,motorcycle,0.6656382190048407,6.88992889689624,0.6656382190048407,0.0,1,True,True,True
1,UNKNOWN,2374,2373,car,motorcycle,16.345139412207956,0.0040593107422775,16.345139412207956,0.0,1,False,False,False
1,UNKNOWN,2375,2372,car,motorcycle,1.155769441788284,2.759763223246982,1.155769441788284,0.0,1,True,False,True
1,UNKNOWN,2378,2390,car,motorcycle,1.4547413094890986,2.1218205462825828,1.4547413094890986,0.0,1,True,False,True
1,UNKNOWN,2380,2400,car,motorcycle,0.9966222461223052,2.985434061477759,1.2128618217167877,0.6,4,True,False,True
1,UNKNOWN,2385,2380,car,car,3.7860799144319657,0.1728568901848414,4.1128129616245745,0.2,2,False,False,False
1,UNKNOWN,2385,2396,car,car,0.2795291097139356,12.261871414779252,0.2795291097139356,0.0,1,True,True,True
1,UNKNOWN,2392,2384,bus,truck,0.5816456315429019,0.878627762825904,2.217449119850744,2.2,12,True,False,True
1,UNKNOWN,2396,2380,car,car,2.253137798916634,0.1771795853269537,2.316322220141429,0.2,2,False,False,False
1,UNKNOWN,2397,2401,motorcycle,motorcycle,0.4014392120009746,14.313997806437628,0.4014392120009746,0.0,1,True,True,True
1,UNKNOWN,2401,2390,motorcycle,motorcycle,2.04098999435671,2.7348737698046954,2.04098999435671,0.0,1,False,False,False
1,UNKNOWN,2403,2402,motorcycle,motorcycle,2.875626504161975,0.7874979580006142,16.519725829443697,0.6,4,False,False,False
1,UNKNOWN,2412,2409,car,motorcycle,3.348672422218604,0.3666527641979811,3.348672422218604,0.0,1,False,False,False
1,UNKNOWN,2412,2428,car,motorcycle,1.373161463174586,2.663779969140411,1.373161463174586,0.0,1,True,False,True
1,UNKNOWN,2419,2413,car,motorcycle,1.8556735757113023,1.199860810189387,5.6239216031941845,0.6,4,False,False,False
1,UNKNOWN,2429,2442,truck,motorcycle,0.6655785610334491,25.912944030559355,3.714065572936214,1.0,3,True,True,True
1,UNKNOWN,2437,2429,car,car,6.621044885945548,0.0923645754612136,6.621044885945548,0.0,1,False,False,False
1,UNKNOWN,2437,2445,car,car,4.903000558614636,0.2659653043681201,5.206446836093957,0.4,3,False,False,False
1,UNKNOWN,2448,2445,car,car,0.8012815410331927,4.703590195201908,2.8176012532252885,1.0,4,True,True,True
1,UNKNOWN,2448,2445,truck,car,0.8609411851415095,3.1518993943285176,0.8609411851415095,0.0,1,True,False,True
1,UNKNOWN,2457,2482,car,motorcycle,2.0082009320074854,1.357085317790223,2.125145218425091,0.2,2,False,False,False
1,UNKNOWN,2457,2482,truck,motorcycle,1.8906923177906936,2.2158814316734308,2.2599649637903187,0.6,4,False,False,False
1,UNKNOWN,2466,2470,car,car,2.3706238959370483,1.0506938718828065,4.297498459620297,0.6,4,False,False,False
1,UNKNOWN,2468,2458,car,car,2.2338084935617823,2.565752622267698,2.2338084935617823,0.0,1,False,False,False
1,UNKNOWN,2468,2466,car,car,2.152326377009921,0.2716130816610372,2.152326377009921,0.0,1,False,False,False
1,UNKNOWN,2472,2468,car,car,0.308161411703646,7.502886189473684,0.648087832512011,0.2,2,True,True,True
1,UNKNOWN,2472,2468,motorcycle,car,2.0904919953143297,0.2450140929255196,2.0904919953143297,0.0,1,False,False,False
1,UNKNOWN,2472,2470,bicycle,car,25.941636582430807,0.0128133781746491,25.941636582430807,0.0,1,False,False,False
1,UNKNOWN,2485,2457,truck,car,1.1281765259525218,2.5427758280805843,6.060063736108585,0.4,3,True,False,True
1,UNKNOWN,2485,2457,truck,truck,0.1771843888164381,17.743662525805583,0.1771843888164381,0.0,1,True,True,True
1,UNKNOWN,2497,2482,motorcycle,motorcycle,4.101155903157168,0.2120012066185234,5.354528645380729,2.0,9,False,False,False
1,UNKNOWN,2497,2509,motorcycle,motorcycle,12.388631545889927,0.0514060005450143,12.388631545889927,0.0,1,False,False,False
1,UNKNOWN,2498,2499,car,motorcycle,9.343165369384131,0.07837814820228,9.343165369384131,0.0,1,False,False,False
1,UNKNOWN,2498,2503,car,car,0.0953431102289851,14.267942347725524,0.0953431102289851,0.0,1,True,True,True
1,UNKNOWN,2500,2506,motorcycle,truck,112.47629083245523,0.0004218666854037,112.47629083245523,0.0,1,False,False,False
1,UNKNOWN,2501,2503,motorcycle,motorcycle,0.0134711244312623,478.037303631124,0.3126691172583894,0.2,2,True,True,True
1,UNKNOWN,2514,2509,motorcycle,motorcycle,1.4465815736329235,3.525760380862022,3.0982662112084274,0.8,4,True,True,True
1,UNKNOWN,2523,2524,truck,car,1.8904881101376725,0.3803779543197616,3.2996641686130377,0.2,2,False,False,False
1,UNKNOWN,2524,2525,car,car,0.3874841303427846,2.439325706484641,0.506983309764667,0.2,2,True,False,True
1,UNKNOWN,2527,2525,car,car,22.662576687116573,0.0107887114239306,22.662576687116573,0.0,1,False,False,False
1,UNKNOWN,2529,2537,car,car,4.230166284082639,0.2111146323870028,4.230166284082639,0.0,1,False,False,False
1,UNKNOWN,2532,2523,bicycle,truck,1.3104749008608183,0.3944753155214407,1.3104749008608183,0.0,1,True,False,True
1,UNKNOWN,2532,2523,motorcycle,truck,60.05445544554457,0.0001681806940895,60.05445544554457,0.0,1,False,False,False
1,UNKNOWN,2538,2548,motorcycle,car,0.1969426974143955,29.064291670362813,0.1969426974143955,0.0,1,True,True,True
1,UNKNOWN,2542,2537,car,car,1.079513352668651,3.689023382763432,1.079513352668651,0.0,1,True,True,True
1,UNKNOWN,2542,2545,car,car,1.9192120509849364,0.5620796302557538,2.4419442418543413,0.4,3,False,False,False
1,UNKNOWN,2553,2574,car,truck,0.796379964301651,3.13422376541915,102.65082688148345,1.2,5,True,False,True
1,UNKNOWN,2553,2574,truck,truck,1.1869219667865925,2.072461432877229,1.1869219667865925,0.0,1,True,False,True
1,UNKNOWN,2556,2570,car,car,2.2341011468025256,1.1377506357032798,2.456497119649101,0.6,4,False,False,False
1,UNKNOWN,2556,2570,car,truck,1.13836728992477,2.2010910030325874,1.4131030364155652,0.4,3,True,False,True
1,UNKNOWN,2579,2577,car,motorcycle,27.43162055335968,0.0069171997925131,27.43162055335968,0.0,1,False,False,False
1,UNKNOWN,2602,2592,car,car,52.04669751787968,0.0022835262498484,77.60166178555866,1.767,4,False,False,False
1,UNKNOWN,2602,2592,truck,car,65.38688524590164,0.0013993631850774,65.38688524590164,0.0,1,False,False,False
1,UNKNOWN,2611,2602,truck,car,31.806140878988565,0.002611130986182,31.806140878988565,0.0,1,False,False,False
1,UNKNOWN,2611,2612,truck,car,7.712575629432047,0.0996489417967102,7.712575629432047,0.0,1,False,False,False
1,UNKNOWN,2613,2592,car,car,30.68866799204772,0.0040976037158923,31.153013820957813,1.0,4,False,False,False
1,UNKNOWN,2638,2592,car,car,15.71766268260292,0.0239539432549808,42.70724835535583,8.6,11,False,False,False
1,UNKNOWN,2638,2592,truck,car,17.15013966480447,0.0211786343733325,17.73278113918922,1.0,4,False,False,False
1,UNKNOWN,2643,2592,car,car,1.824135522179532,0.6278042316898037,1.824135522179532,0.0,1,False,False,False
1,UNKNOWN,2649,2650,car,car,0.7365784741844337,0.5285248125544899,1.5648775113552174,0.2,2,True,False,True
1,UNKNOWN,2650,2592,car,car,2.5271224384363697,0.3446805689948893,2.5271224384363697,0.0,1,False,False,False
1,UNKNOWN,2652,2592,car,car,7.758301668594085,0.0780196524775878,7.758301668594085,0.0,1,False,False,False
1,UNKNOWN,2666,2592,motorcycle,car,0.4320675417178582,59.52865586185486,0.4320675417178582,0.0,1,True,True,True
1,UNKNOWN,2674,2592,car,car,0.4544456975645441,7.219124347709438,5.1634590072606334,1.8,9,True,True,True
1,UNKNOWN,2700,2699,motorcycle,motorcycle,3.732380579483163,0.0684281772882245,3.732380579483163,0.0,1,False,False,False
1,UNKNOWN,2709,2592,motorcycle,car,9.54983551169201,0.0588858309979796,9.54983551169201,0.0,1,False,False,False
1,UNKNOWN,2710,2592,car,car,19.22191827662848,0.0304288048457248,22.15084659279951,0.2,2,False,False,False
1,UNKNOWN,2712,2714,car,motorcycle,4.465498593986588,0.0517635366208099,23.8971417655017,1.0,6,False,False,False
1,UNKNOWN,2712,2714,truck,motorcycle,2.953063418129702,0.0945120237806357,6.498507600278326,5.2,6,False,False,False
1,UNKNOWN,2772,2738,car,car,3.5534976682211856,0.1056001818590873,3.701595668691941,0.2,2,False,False,False
1,UNKNOWN,2783,2738,car,car,2.5768924479051454,0.8771417688920172,7.299993668646162,3.0,16,False,False,False
1,UNKNOWN,2784,2772,motorcycle,car,0.5713670675353749,3.0489156603204908,1.092527753447323,0.4,3,True,False,True
1,UNKNOWN,2798,2738,car,car,5.891730958421789,0.1638992015783877,5.891730958421789,0.0,1,False,False,False
1,UNKNOWN,2822,2828,car,motorcycle,276.3438735177866,9.15525995852106e-05,276.3438735177866,0.0,1,False,False,False
1,UNKNOWN,2823,2738,car,car,5.924287410926366,0.0284253595950483,21.167859235668423,5.2,21,False,False,False
1,UNKNOWN,2831,2738,bus,car,22.268567847069885,0.0214944222406732,76.83936010937073,2.6,3,False,False,False
1,UNKNOWN,2831,2825,bus,car,3.149233496714986,0.3044867905159281,38.66191373333872,0.8,4,False,False,False
2,GREEN,430,444,truck,car,11.556153607287031,0.0418002404965784,13.520834275896863,0.6,4,False,False,False
2,GREEN,436,439,truck,truck,8.353503184713377,0.0244328631338162,8.353503184713377,0.0,1,False,False,False
2,GREEN,437,444,car,car,45.29025570145128,0.00319494773785,48.77563991734389,0.8,5,False,False,False
2,GREEN,438,459,truck,car,22.98891501511589,0.0064748597270522,139.77300111724685,0.8,5,False,False,False
2,GREEN,441,7,car,car,8.848228863491162,0.079603501544386,9.20728290860591,1.0,6,False,False,False
2,GREEN,441,461,car,car,1.136687233032748,0.1853632150313152,1.2974209907550385,0.2,2,True,False,True
2,GREEN,442,7,car,car,8.1751012145749,0.1027265568899343,8.29957414111733,0.2,2,False,False,False
2,GREEN,442,444,car,car,7.424415550302075,0.1025535269195729,8.084935769436298,0.2,2,False,False,False
2,GREEN,448,440,truck,car,23.02648475120386,0.0081167404412533,23.02648475120386,0.0,1,False,False,False
2,GREEN,448,445,truck,car,5.985678027556199,0.0469181877753611,10.408976067782422,0.8,5,False,False,False
2,GREEN,450,7,truck,car,165.23892405063287,0.0001912382338577,292.0484023803081,15.633,16,False,False,False
2,GREEN,452,7,car,car,8.59812956515803,0.0851871322069962,12.242364174445278,1.4,8,False,False,False
2,GREEN,452,459,car,car,8.524742891712037,0.0484765353336077,13.91493364845041,1.0,6,False,False,False
2,GREEN,454,439,truck,truck,3.4712184033843365,0.6843850556000196,3.4712184033843365,0.0,1,False,False,False
2,GREEN,454,459,truck,car,7.936753549162472,0.083869304480324,54.9700944971475,0.4,3,False,False,False
2,GREEN,456,431,car,car,13.524476577797858,0.024544387953981,13.524476577797858,0.0,1,False,False,False
2,GREEN,456,444,car,car,13.409223044397464,0.0284972387210918,13.727833791377787,0.8,5,False,False,False
2,GREEN,456,457,car,car,13.41098169717138,0.0156849069478908,14.515718418556915,0.2,2,False,False,False
2,GREEN,456,461,car,car,7.295178983833718,0.0474834134662946,96.313114746518,0.8,5,False,False,False
2,GREEN,456,493,car,car,12.289669861554843,0.0114608448873483,12.289669861554843,0.0,1,False,False,False
2,GREEN,459,470,car,car,25.550038197097017,0.0051232800119599,25.550038197097017,0.0,1,False,False,False
2,GREEN,460,466,car,car,4.17791310072416,0.0727157297616703,4.17791310072416,0.0,1,False,False,False
2,GREEN,460,492,car,car,5.959252721388644,0.0570373528177532,6.173744007753147,0.2,2,False,False,False
2,GREEN,465,431,car,car,22.26461860708676,0.0128657043291468,22.26461860708676,0.0,1,False,False,False
2,GREEN,465,431,truck,car,684.4696132596683,1.3221916392900104e-05,684.4696132596683,0.0,1,False,False,False
2,GREEN,465,457,car,car,8.252874572105679,0.0690244344589205,8.252874572105679,0.0,1,False,False,False
2,GREEN,465,457,truck,car,8.948981670061098,0.0548665779082602,10.102561494704851,0.2,2,False,False,False
2,GREEN,465,461,car,car,4.694259205566831,0.2204181649732868,4.694259205566831,0.0,1,False,False,False
2,GREEN,465,461,truck,car,3.726133703286222,0.3095165369355533,11.14213685656484,1.4,8,False,False,False
2,GREEN,465,466,truck,car,3.945891619149198,0.3088908965682146,3.945891619149198,0.0,1,False,False,False
2,GREEN,466,444,car,car,6.373302513724358,0.0543046559071538,6.373302513724358,0.0,1,False,False,False
2,GREEN,467,466,car,car,21.070106761565825,0.0066682149070211,21.070106761565825,0.0,1,False,False,False
2,GREEN,467,470,car,truck,24.763734699686868,0.0141860670153457,24.763734699686868,0.0,1,False,False,False
2,GREEN,471,444,car,car,10.348176181657138,0.060005742954075,10.76780795644579,0.8,5,False,False,False
2,GREEN,471,462,car,truck,34.40907127429805,0.0033639385113674,47.70223325802391,0.2,2,False,False,False
2,GREEN,471,476,car,truck,14.021191294387169,0.0249051591029778,21.635520662190597,0.2,2,False,False,False
2,GREEN,471,479,car,car,5.819585638913912,0.0667659218556518,15.958995038842728,0.4,3,False,False,False
2,GREEN,471,483,car,car,6.281720430107527,0.0962315987675453,6.281720430107527,0.0,1,False,False,False
2,GREEN,471,493,car,car,8.443498817966903,0.0375732864822488,17.124302182670245,0.2,2,False,False,False
2,GREEN,471,493,car,truck,3.0723071188967577,0.0873285090379716,4.527331158220914,0.2,2,False,False,False
